ID,target
17c337daa,1941895.4
17c3f2739,11444777.0
17c4e9122,4885489.0
17c581ed6,1941895.4
17c60de93,1398449.0
17c64b258,1941895.4
17c7b6606,1941895.4
17c85ee94,337512.12
17c866abf,1941895.4
17c8e3f13,1941895.4
17c9115c3,7524115.0
17c9ee4c1,1941895.4
17cb178bd,1941895.4
17d054cd5,1941895.4
17d0a6e1d,1941895.4
17d2ab132,1941895.4
17d48090d,1941895.4
17d6fc3d9,11264205.0
17d733e18,1941895.4
17d82234a,3349738.2
17d9704ca,1941895.4
17dac0ab6,1941895.4
17dafe3fa,1941895.4
17db30652,1941895.4
17de5cfb1,1941895.4
17e0a457f,2338007.8
17e1b4bb5,391139.25
17e3a8e0a,1941895.4
17e40095c,11264205.0
17e700924,1941895.4
17e8ece0c,7524115.0
17ea735f1,1941895.4
17eaf0e82,1941895.4
17eb37f5c,977725.2
17ef0afbb,1941895.4
17ef215af,1941895.4
17f110925,1941895.4
17f18e1a8,1941895.4
17f1e48de,1941895.4
17f320049,3012733.8
17f836954,3949833.2
17f916598,1941895.4
17f995a99,3422418.8
17f9a23ce,2837614.8
17fc31a2a,1941895.4
17fcd081f,1941895.4
17fcd3177,1941895.4
180303aa2,1935948.6
18038f637,1941895.4
180581c83,1941895.4
18064bf0a,1941895.4
1807b3059,1941895.4
1808c9331,1941895.4
180a60896,1941895.4
180cd4e65,1988524.5
180da6ba3,1941895.4
180e44ed4,13516943.0
180e992f4,287960.3
180eb5280,2002326.8
180fdb6c6,729025.25
1810ed295,1941895.4
18120e48d,1941895.4
18137db27,1941895.4
1814430fc,2303385.2
1818cce70,1941895.4
1818e6721,1941895.4
1819baee1,1941895.4
181b7b280,1941895.4
181ba2b67,1941895.4
181bf3b74,1941895.4
181d8affb,1941895.4
181dc664e,1941895.4
182183802,1941895.4
182198850,1941895.4
1825e009c,1852441.1
182682137,1941895.4
182b60957,1941895.4
182c3f2de,1794179.2
182cb36f0,1941895.4
182db3593,1941895.4
182e5ac87,7524115.0
182f43a68,1935531.5
183029cc8,1941895.4
183087ed1,2378938.0
18308f5ef,1941895.4
1834817b5,1941895.4
1836801dc,1941895.4
18368a62f,1941895.4
183755dc7,1941895.4
183e2110e,1941895.4
183f2db5d,3474255.8
184134d52,1941895.4
1842d88ab,1941895.4
1844dcf56,1941895.4
184514788,1241056.1
1847924d0,1941895.4
184ab730b,1398449.0
184ad4156,859721.4
184b7559a,4723253.5
184be24f7,1941895.4
184d2ba14,1941895.4
184fe2a38,1941895.4
18513f386,1941895.4
18514d9c5,1941895.4
185296b68,1941895.4
1852b7706,1941895.4
1853f0508,1941895.4
18556f21c,1941895.4
1856271db,1689777.4
18566c0fe,1941895.4
185858d29,1177103.4
1858b3d80,1941895.4
18594091e,1941895.4
185bfd729,1941895.4
185e36ee4,1941895.4
1860f1247,1941895.4
186319b99,1941895.4
1863fda7a,1941895.4
186443c2a,1941895.4
186709bbf,1941895.4
186736eae,1941895.4
1867dc71b,792195.2
186af8a16,1941895.4
186b0a050,6043496.0
186bc603a,1941895.4
186d94766,1941895.4
187264894,1941895.4
187286f50,1941895.4
1873f89d9,2122182.2
18776db70,1941895.4
1879983ea,1483996.2
187b047c4,5964293.0
187b90095,1941895.4
187bc416b,1941895.4
187d27a70,1659912.6
187da9916,1941895.4
18819ddd1,1941895.4
1881baea8,1941895.4
1883e3223,4885489.0
1884d5737,9637524.0
18850ad70,1941895.4
188598508,1941895.4
18864ace6,1941895.4
1886d352c,1941895.4
188891929,1941895.4
188adff78,1829051.5
188e2d3b2,1941895.4
18930894b,1941895.4
1893b3282,7524115.0
18953fcfd,1941895.4
18957a97c,1941895.4
18974f30e,1941895.4
18991dbe0,1941895.4
189ac6726,3349738.2
189cd9359,1941895.4
189e5aaab,1941895.4
189ea604d,1941895.4
189f56ed2,1941895.4
18a107b3d,1941895.4
18a42b4f7,1941895.4
18a5b0421,1941895.4
18a5d70e3,2840585.0
18a6027bd,1941895.4
18ab1bc7e,1941895.4
18ab33da3,1941895.4
18abaddd4,1941895.4
18acb3c86,2113463.2
18acd9abc,1941895.4
18af7b64c,1941895.4
18b13247f,2037143.4
18b16f209,1941895.4
18b205703,1941895.4
18b47c293,1941895.4
18b55327d,1941895.4
18b5a9ccd,886046.4
18b704a38,1941895.4
18b9df580,2175850.8
18ba138cb,350158.06
18bceed39,1941895.4
18bd99b99,1941895.4
18bdd726c,1941895.4
18be5a8bf,1941895.4
18bf23bc6,7524115.0
18c110af1,1941895.4
18c139ca6,1941895.4
18c31ff2e,13516943.0
18c58b3e0,1941895.4
18c83741f,1941895.4
18c905cc2,338630.88
18ca6e8b4,1941895.4
18cbef81f,1941895.4
18cc1ee5c,1941895.4
18cf5db03,1941895.4
18cfcde81,1941895.4
18d1b71dc,1941895.4
18d2caf5a,3349738.2
18d3405af,1941895.4
18d4441bb,1941895.4
18d7307e9,1941895.4
18d958c7c,3493742.8
18ddf6d6c,1941895.4
18deea87f,3834239.8
18def18b7,1941895.4
18df914e0,1352729.5
18e05c5a0,13516943.0
18e0c2b58,1941895.4
18e4b5c58,2911580.0
18e5ffc96,1941895.4
18e69dca1,1941895.4
18e6a9f04,4885489.0
18e98724f,1941895.4
18ebd98ac,1941895.4
18ebec080,1703394.2
18ee56dcb,1941895.4
18ee9b181,1941895.4
18f051ca2,1941895.4
18f17d1a0,3012733.8
18f1b8216,1941895.4
18f2d3b74,1941895.4
18f41d814,1941895.4
18f5b28a2,1941895.4
18fa9aaed,1941895.4
18faa4a74,1941895.4
18fd2c8e9,2037143.4
18fd8a465,1941895.4
18ff9cf44,5964293.0
19027cb20,2303385.2
1903aa9c9,16859658.0
1903ad483,1941895.4
190520987,1941895.4
19056e575,3030057.0
19085c0de,1941895.4
190a06cc6,1941895.4
190ab3138,1941895.4
190e47247,1941895.4
190e83be4,1941895.4
190f07cd9,451047.44
1910ce6e6,1941895.4
19110a572,1611595.8
191255345,1988524.5
191456264,1941895.4
1914aa361,1137773.6
19160b586,1941895.4
19167bcb9,1941895.4
1917b2936,1941895.4
1918e2818,1941895.4
191925659,1941895.4
191b23058,1941895.4
191c88089,1941895.4
191da4092,1186927.4
191db319e,1919310.0
191e8cc47,1539714.9
1920036f0,1134521.0
19249301b,1966542.4
1925cd8ba,7357133.5
19262524a,1941895.4
19273b313,3349738.2
1928eb73a,1941895.4
192909efa,1941895.4
192938c9f,1941895.4
192aa9581,1941895.4
192b48a93,1350415.9
192ccbb27,1941895.4
192fe34cf,954324.1
1932098c3,1941895.4
193607dc3,269593.94
19367067d,1941895.4
19372442d,1941895.4
1938a8966,1941895.4
1938edd08,1204192.8
193ac1e1d,1941895.4
193b73115,1941895.4
193c2573e,1398449.0
193d2aa7e,1941895.4
194023cd9,1653220.5
194287be3,1941895.4
1943838e1,1941895.4
19449e742,1941895.4
194672397,1137773.6
194849ff7,1941895.4
194acb09e,1941895.4
194c64e01,1941895.4
194cb5325,3148727.0
194cc9a92,4723253.5
194ceda32,3834239.8
194d37276,2107162.0
194d47ef1,1941895.4
194d5ac65,729025.25
19521d3fa,1941895.4
1952cdcef,2377037.5
195451aae,1602377.6
195457feb,1941895.4
19549d18a,2175850.8
1956b12bb,1941895.4
19581dbed,1941895.4
19595a5ae,2042103.5
195b1f959,1499177.0
195b7525c,1941895.4
195bce4da,1352729.5
195c6f725,664978.6
195ccc67b,1941895.4
195d7f7bb,1941895.4
195eca193,1695068.1
195f52c3f,2043108.6
196100840,16859658.0
1961e994f,1941895.4
196269d87,1941895.4
196311240,1941895.4
196664ed6,1941895.4
19666d62d,1941895.4
196685d45,2231417.0
196765e96,1635570.4
1967b423d,1941895.4
1967d00bb,1941895.4
1968d0728,317482.6
19690f29a,13516943.0
196a362e9,16859658.0
196a7df3d,1941895.4
196a7f141,1941895.4
196b8fe79,2441420.0
197041217,1941895.4
19708e5be,1941895.4
1970d365b,1941895.4
1971cf522,7778363.0
1973270d3,1941895.4
197369e00,1941895.4
197414483,1760742.2
1974fbaaa,1941895.4
19778f399,1941895.4
197816d1e,1941895.4
197a871b4,729025.25
197a9944f,1941895.4
197b73a99,1182022.6
197c3d714,2107162.0
197d1286e,1941895.4
197ddcdea,4671909.0
197f41581,1941895.4
197fd8db4,1941895.4
198050d60,1941895.4
1981ca0a3,1941895.4
19844cd2a,340200.78
1984587cd,1941895.4
19848a526,3694022.2
19855d53a,1941895.4
1985b3e8d,1695165.1
198690f7a,1941895.4
198744409,1177046.1
1987824bd,1951482.4
1988483f2,1941895.4
1988b07ea,2505899.0
198d1007b,1590895.1
198d8e067,2310681.0
198de7db7,1483996.2
198f91b64,3834239.8
199284eff,1941895.4
1993bc75b,2871118.5
1995f35fa,13516943.0
19960438f,1941895.4
19983de0b,1941895.4
19993664c,1941895.4
199b13a82,2470194.0
199bb7004,2721189.0
199bc5e70,1941895.4
199c3d1c2,1941895.4
199c98b16,3040782.0
19a0c8049,1941895.4
19a1e428d,2911580.0
19a3d9b9d,359522.84
19a610c2e,1941895.4
19a7342c6,1941895.4
19a790d11,1941895.4
19a9509bd,1739240.1
19a994236,1941895.4
19ab27acd,1941895.4
19ad13eb4,1941895.4
19b0c2b95,1941895.4
19b1b1795,1941895.4
19b613146,1718923.2
19b6a08f3,1941895.4
19b7c0dd3,1941895.4
19b7e0fd0,1398449.0
19ba003d3,1941895.4
19bc54ff9,1941895.4
19bc72c89,1137773.6
19bc9e1c7,1941895.4
19bd66f90,1941895.4
19be0c98b,1941895.4
19be5a683,1941895.4
19bf9fcb8,1532266.2
19bfa3bb3,1941895.4
19c40b3c3,1941895.4
19c4b8883,1941895.4
19c4ccb6a,1941895.4
19c74eed9,1487260.6
19c810f41,1941895.4
19c85655c,1941895.4
19c8bbedc,1702504.2
19cb4dde2,1941895.4
19ccc8acc,1941895.4
19ccd52f5,1941895.4
19ce72133,452633.2
19ced0826,2360150.2
19cf22cd8,1702504.2
19cf4fcd3,1584565.9
19d0fce65,1941895.4
19d28dcee,1941895.4
19d476675,1941895.4
19d50a340,7298258.0
19d81eb95,1941895.4
19da0c980,1941895.4
19daa9c01,1941895.4
19de270d7,16859658.0
19dfb21db,501138.84
19e20ce5a,1941895.4
19e314d65,11444777.0
19e510896,1941895.4
19e56ab9b,1941895.4
19e572cbb,1941895.4
19e7c293c,11444777.0
19e80e320,1941895.4
19e98690b,1941895.4
19ea37ea6,1941895.4
19ea7a873,1941895.4
19eb847c0,1941895.4
19ec134d8,2320718.2
19f0544b1,1941895.4
19f24447a,1941895.4
19f6c429a,3474255.8
19f7f2390,5964293.0
19f8ea116,1836907.4
19f900321,1378466.9
19fb07d37,1941895.4
19fb48482,1941895.4
19fb57e2a,1941895.4
19fb8814a,1941895.4
19fc0d13f,16859658.0
19fc3ef2f,1941895.4
19fd6574b,1542467.6
19fdbb629,1941895.4
19ff3ee2e,1941895.4
1a0441da0,1941895.4
1a0769b32,1941895.4
1a085e767,1935531.5
1a08fd9ec,1941895.4
1a099d038,1941895.4
1a0a711d6,1941895.4
1a0bf5ae5,1941895.4
1a0eace46,774276.56
1a0ed1080,229311.31
1a0f1778f,1765793.8
1a0fa2115,1941895.4
1a0fcbded,1941895.4
1a0fddea0,1941895.4
1a10421ff,1941895.4
1a13c0f38,1941895.4
1a14cd0db,4914930.0
1a15f1f62,1941895.4
1a1631e9e,4885489.0
1a175151e,1941895.4
1a1790580,1941895.4
1a190d57c,1941895.4
1a1ab0385,1351116.6
1a1b949cd,1941895.4
1a1c59b78,1941895.4
1a1e241ee,1941895.4
1a1ea194c,1941895.4
1a23806d4,2297913.2
1a24c3aff,1941895.4
1a269ef26,1941895.4
1a26a611f,1941895.4
1a2772410,1941895.4
1a2891444,1941895.4
1a2ab5745,555965.44
1a2b4da3f,1941895.4
1a2df336d,1941895.4
1a2f48eff,1941895.4
1a2f82cca,2037541.6
1a310d4e4,1941895.4
1a33593b6,1941895.4
1a36ad813,1941895.4
1a36ae692,1581165.0
1a3788e55,393840.25
1a3c80bec,1070832.0
1a3c83e57,3240330.2
1a3dad6be,1941895.4
1a41f4907,1941895.4
1a42cf5e5,269593.94
1a4466b9e,2340290.0
1a44ac348,1941895.4
1a452345d,1836837.2
1a4778baf,1941895.4
1a477f7a6,1941895.4
1a47fda9e,1829051.5
1a4c9e5fe,1941895.4
1a4cab9c9,1941895.4
1a4cbed09,1941895.4
1a4cdab7d,1941895.4
1a4d0a8f8,1941895.4
1a4e694e5,1958365.6
1a4ee3bd0,1941895.4
1a4f6d469,1941895.4
1a506fef7,1590895.1
1a5609924,1941895.4
1a56a780e,2670572.8
1a58f57d0,1046790.56
1a5ede981,1941895.4
1a5f3143d,6256167.0
1a5ff0357,1941895.4
1a603c940,1941895.4
1a630e3fb,2965697.5
1a634b40b,3349738.2
1a6351da4,1941895.4
1a6477ed1,1046790.56
1a65a7325,1389546.0
1a6643cab,1941895.4
1a6997583,1941895.4
1a6e289c5,1941895.4
1a6f63eb0,1941895.4
1a7081e40,1941895.4
1a70bcf26,1941895.4
1a7107392,1941895.4
1a71a7e7a,4063207.5
1a724e737,4885489.0
1a75336b4,1260328.2
1a77d5bb9,1941895.4
1a7987341,1941895.4
1a79b7948,616672.6
1a7accbd8,1941895.4
1a7d1a626,1941895.4
1a7e58025,1941895.4
1a817b8e8,1411911.5
1a818b300,1941895.4
1a83ba144,1435763.4
1a83df468,1941895.4
1a840699c,1941895.4
1a86466ab,1941895.4
1a8752ef1,1941895.4
1a8802b0b,705966.4
1a8964022,1722195.1
1a8a7f5c1,1941895.4
1a8b11fd7,1935531.5
1a8d6e3a3,1941895.4
1a8de2e6a,2175850.8
1a8e09f9c,1941895.4
1a90175d1,1941895.4
1a9197954,1941895.4
1a92ee47d,1941895.4
1a966026b,2701952.0
1a97811a8,1941895.4
1a98e083d,2823289.5
1a9b27243,1941895.4
1a9ed83bb,1941895.4
1a9f68af8,3125725.5
1aa1dafba,13516943.0
1aa2e9df7,1941895.4
1aa3240b0,3349738.2
1aa51099a,1941895.4
1aaaaf47f,1941895.4
1aab4c5f9,1941895.4
1aab6b5e5,1941895.4
1aacea169,1941895.4
1aae4ca4b,1941895.4
1aaea5809,1941895.4
1aaf1f5ae,1941895.4
1aaf40aaa,1941895.4
1aaf51f6d,1941895.4
1aafafde1,1941895.4
1ab144bd5,1941895.4
1ab207d7e,1941895.4
1ab2f782d,4567498.5
1ab455cee,1395044.4
1ab67f5ab,1941895.4
1ab8b1bb2,1941895.4
1ab98f180,1941895.4
1abad9a7c,2684865.5
1abd098f2,922791.7
1abd22d58,1941895.4
1abdf44b2,1852441.1
1ac00569b,1941895.4
1ac1184ea,1941895.4
1ac1c2572,1941895.4
1ac24b498,1941895.4
1ac32e967,1941895.4
1ac341f18,1941895.4
1ac83b3d8,1941895.4
1ac94e8a3,1941895.4
1ac994bc8,1941895.4
1acc28d4b,1941895.4
1acc467ab,1941895.4
1acc4cd92,1941895.4
1acc908d9,1941895.4
1accfe195,359522.84
1ace72733,1941895.4
1aceb1879,1941895.4
1acf5daf1,1958085.5
1ad08da8c,1941895.4
1ad19e2eb,1819033.5
1ad1edf72,1941895.4
1ad280cbb,1941895.4
1ad3bf69f,1941895.4
1ad531f40,1941895.4
1ad619a2a,1806439.5
1ad63eead,1739240.1
1ad9f1890,359522.84
1adafc503,1941895.4
1adbc811a,1941895.4
1adbfd632,1941895.4
1add8188b,1941895.4
1ade8474e,2670572.8
1ae1fdc53,1941895.4
1ae54faee,1941895.4
1ae7b84c9,1941895.4
1aea3db10,1935531.5
1aeb880f5,1941895.4
1aec2b697,1941895.4
1aec2c846,2116630.0
1aef7e30e,3349738.2
1aefc119b,207780.56
1aefca0b3,1941895.4
1af06bb5d,1941895.4
1af0cb19f,1941895.4
1af0d7ad2,428568.56
1af15af6a,1941895.4
1af1a5ad3,1941895.4
1af24ba23,3349738.2
1af4870f3,1941895.4
1af5e9be4,1941895.4
1afa44b4f,1941895.4
1afc6396a,2303385.2
1afdf4b7a,1031634.4
1afe74531,1941895.4
1affb4b11,1941895.4
1b0001cb7,1941895.4
1b0065b95,2124580.0
1b01682e2,1941895.4
1b033cd9f,523802.5
1b0413405,1941895.4
1b04eba5a,1941895.4
1b063a69b,4885489.0
1b06af0cd,1941895.4
1b0ae3c79,1590895.1
1b0ae4c83,1941895.4
1b0b1420c,1941895.4
1b0b50ed3,1941895.4
1b0cc0ea4,5180128.0
1b0d39961,1941895.4
1b0dbbc38,1941895.4
1b12791ef,1593336.8
1b1500b10,1941895.4
1b17aa34e,1941895.4
1b17c2345,1941895.4
1b1860903,1941895.4
1b1861d6e,1941895.4
1b1a8a4ae,1941895.4
1b1b11093,2071435.0
1b1c5b9f5,3349738.2
1b1ffe375,1941895.4
1b23fdc6c,1941895.4
1b26b46ce,1941895.4
1b28a5443,1941895.4
1b28bf5e6,1941895.4
1b2c0ca6a,1418891.5
1b2c7d02c,1941895.4
1b2c7e0ce,1941895.4
1b2c92b00,1941895.4
1b2cca31c,3694022.2
1b2fbde9c,1941895.4
1b307a886,1941895.4
1b32c7e3c,3923291.2
1b330d682,1941895.4
1b3912285,1941895.4
1b3af02bf,918347.6
1b3b4592f,1941895.4
1b3b4fba3,792195.2
1b3d58d01,1941895.4
1b3e610c3,1941895.4
1b4262b8b,1941895.4
1b43d0070,1888482.0
1b4461eb2,1941895.4
1b454806a,1941895.4
1b477d801,1941895.4
1b48da291,1941895.4
1b4942049,1941895.4
1b49b0a94,229311.31
1b4b48fce,1941895.4
1b4ba292b,1941895.4
1b4c30ff6,1941895.4
1b4d3d652,1941895.4
1b4e4e30f,1941895.4
1b4e9a1f4,3349738.2
1b5157b6e,2037541.6
1b51b7951,1268914.0
1b51c19a2,1859562.0
1b51ed17f,1935531.5
1b53722ca,1941895.4
1b541d56d,1941895.4
1b558ea95,1941895.4
1b599cb6f,1941895.4
1b5c300d7,3012733.8
1b5d5f2f9,1941895.4
1b5e8a558,1941895.4
1b5fa94ab,1941895.4
1b62fefbc,1941895.4
1b6385b57,1941895.4
1b64f9e0d,1941895.4
1b6613b41,1941895.4
1b671dc2d,2442032.5
1b6734440,1941895.4
1b679d90d,1411911.5
1b680fd78,4914930.0
1b68873c0,1941895.4
1b692c077,1941895.4
1b699831a,1941895.4
1b6e1cf3d,11444777.0
1b6efb83b,16859658.0
1b70c1d60,1941895.4
1b72797f6,1941895.4
1b7309b22,2279737.2
1b743388a,2037541.6
1b7694bfe,229311.31
1b76a9183,1941895.4
1b780577c,391139.25
1b785ef07,2930184.8
1b78cb68e,1941895.4
1b7a3aef5,1941895.4
1b7bf52c3,1941895.4
1b7cf99ef,2720159.0
1b7d1ef8d,2055762.0
1b7e5d5ca,1941895.4
1b7f68fde,1941895.4
1b80059f3,1941895.4
1b80c01c7,1941895.4
1b81acc9c,1941895.4
1b821199e,1941895.4
1b84ae735,1941895.4
1b89745df,4885489.0
1b8a2b243,1941895.4
1b8cfa3c0,1941895.4
1b90934f9,7930098.0
1b91e756d,1941895.4
1b9324af6,3474255.8
1b93b2dbb,1941895.4
1b94b468d,4723253.5
1b95dd067,1941895.4
1b960a94a,1941895.4
1b9614700,1941895.4
1b987fae9,1941895.4
1b996bc5e,1941895.4
1b997dba7,1941895.4
1b998cd4c,1941895.4
1b9a04738,1941895.4
1b9aab949,1941895.4
1b9dd63dc,1941895.4
1b9e4bbdf,1598359.0
1b9edb04b,1941895.4
1ba1d2a3c,1941895.4
1ba31addd,1941895.4
1ba5c55f0,3349738.2
1ba614d9c,1941895.4
1ba855e42,1941895.4
1ba8a4172,1935531.5
1ba8c1a8a,1941895.4
1baa894a5,1941895.4
1baaef00c,1941895.4
1bb0cd510,2230493.8
1bb15e48a,1941895.4
1bb4f87b4,1941895.4
1bb513d9b,1941895.4
1bb542eba,1941895.4
1bb81db04,1941895.4
1bb89b0c2,16859658.0
1bb8b1a32,1941895.4
1bbae31b0,3624100.5
1bbd8052a,1941895.4
1bbdfbd7f,5765083.5
1bbe24234,1941895.4
1bbee74cf,1941895.4
1bbf71cc4,1941895.4
1bc07fd34,1425445.0
1bc324bc1,1941895.4
1bc3be00e,1941895.4
1bc494fc2,1941895.4
1bcb2fda4,1935531.5
1bd318c79,1941895.4
1bd4f54bf,3474255.8
1bd51902e,1941895.4
1bd5d8f62,5675601.0
1bd777831,1941895.4
1bd9a1012,1941895.4
1bda140c3,16859658.0
1bdbbba02,1794179.2
1be5bc2a6,1941895.4
1be6efd83,1941895.4
1beb2d2b4,229311.31
1beb342ea,1941895.4
1beca5553,1941895.4
1bee10784,1941895.4
1beeee9e1,1941895.4
1beef95be,1916438.5
1bf07f197,1941895.4
1bf2be7cc,1941895.4
1bf33f88c,1941895.4
1bf4abc46,1685102.4
1bf663580,1941895.4
1bf8782b4,1941895.4
1bfb1cbd5,1941895.4
1bfb6fd81,1941895.4
1bfcbc9ea,1941895.4
1bfd68db3,1941895.4
1bfe8546a,555965.44
1bff4dd67,1941895.4
1c0070220,1941895.4
1c019e6dc,1941895.4
1c0217fe0,1581165.0
1c025bd3a,3349738.2
1c02fe213,1941895.4
1c0415e60,1617036.5
1c055e07d,1941895.4
1c05613bb,1941895.4
1c0747d14,1941895.4
1c085d1c1,1941895.4
1c094e87d,2547097.5
1c0ab78a5,1941895.4
1c0e23b63,1963592.6
1c0ea1d2f,1941895.4
1c0f138df,1941895.4
1c1391d8b,874536.9
1c13af6a1,1941895.4
1c1735bc3,3674055.8
1c17673ae,1941895.4
1c17fd3ee,792195.2
1c1850de2,1941895.4
1c1967f0e,1941895.4
1c1f429e8,1941895.4
1c2355280,1445537.4
1c23fdfe1,1941895.4
1c248f586,1941895.4
1c24a4635,1941895.4
1c281da87,2670572.8
1c295675b,1941895.4
1c2965b35,1941895.4
1c2ba069d,1941895.4
1c2d5006c,1532266.2
1c2d630e2,1941895.4
1c2f42812,1941895.4
1c3000f54,1941895.4
1c33fee53,1941895.4
1c353b43b,1941895.4
1c35695be,1941895.4
1c362c220,1941895.4
1c365db80,1941895.4
1c368c768,3012733.8
1c380a518,1941895.4
1c3876168,1941895.4
1c3a801c6,1941895.4
1c3c94ad2,1941895.4
1c3f05518,1941895.4
1c3f4aa9d,1941895.4
1c3f924c3,398907.84
1c4166004,6190148.0
1c41c87f9,1941895.4
1c43771a8,1941895.4
1c43c0391,1941895.4
1c4703ce6,1941895.4
1c47362b2,1941895.4
1c47e8366,1941895.4
1c4c2d4f0,269593.94
1c4c8798e,1941895.4
1c4cad0f5,2852616.5
1c4d50048,1941895.4
1c4da90aa,1941895.4
1c4dddd45,1941895.4
1c500457f,1941895.4
1c52a75ad,1941895.4
1c535ce2e,1941895.4
1c5493c66,1941895.4
1c553961e,1941895.4
1c564daca,5964293.0
1c56bf7cb,1941895.4
1c576e0c3,1941895.4
1c5ddb4ae,1941895.4
1c5df04ae,1941895.4
1c6009ea0,1941895.4
1c60f7f19,1941895.4
1c6163ff8,1859562.0
1c62f034b,1941895.4
1c633bd59,918317.9
1c63aeef2,1941895.4
1c656dcb5,2336291.5
1c65d197c,1941895.4
1c681404a,1941895.4
1c69c83d2,1941895.4
1c6a701fa,1941895.4
1c6c6ab38,1941895.4
1c6db4677,1941895.4
1c6ddecbd,1941895.4
1c6fc29c6,1941895.4
1c6fd9951,1941895.4
1c70292db,1941895.4
1c7161cb0,1941895.4
1c724191d,6217891.0
1c73fbc93,1941895.4
1c744c834,331797.5
1c754d95f,1941895.4
1c7565924,1941895.4
1c75f6e0b,1941895.4
1c7778443,1941895.4
1c7836621,1941895.4
1c7b6790a,1941895.4
1c7ba04fb,1941895.4
1c7c3acb8,1941895.4
1c7c6e640,1941895.4
1c7c92e8e,2670572.8
1c7dd8f03,1941895.4
1c7e2f6be,808756.44
1c7eb99b4,1989875.1
1c8084b88,1941895.4
1c80c6479,2095486.8
1c833e7ae,555965.44
1c83f4d49,1941895.4
1c840e1a3,1941895.4
1c85eda67,1941895.4
1c8631724,1941895.4
1c8ae570f,2668202.5
1c8d3348c,1941895.4
1c8d8e5f9,1590318.8
1c8e40b72,1941895.4
1c8f6eb47,2037143.4
1c90144e0,3012733.8
1c90cff0c,1941895.4
1c91639d9,1941895.4
1c9257b3d,1941895.4
1c92d37b3,1941895.4
1c94d9750,1941895.4
1c971dea0,7524115.0
1c97b21fa,1941895.4
1c98478a1,1941895.4
1c9d83712,1941895.4
1ca1866f9,1041364.94
1ca1ec80d,1941895.4
1ca58839e,1823179.1
1caa4640e,3072403.8
1caa7febd,1941895.4
1caa8739d,1941895.4
1caa926ae,1941895.4
1cab43917,1941895.4
1cac566d4,1941895.4
1cac8d691,1941895.4
1cae71101,7524115.0
1caf48099,1941895.4
1cafc9efc,16186305.0
1cb08ad59,1941895.4
1cb0e8bef,1941895.4
1cb141205,1941895.4
1cb1685c4,1941895.4
1cb2217c6,1941895.4
1cb226828,1806439.5
1cb4d519f,1941895.4
1cb4fd4c2,1941895.4
1cb62b8d9,1941895.4
1cb6f4df8,1941895.4
1cb74efe7,1941895.4
1cb933542,16859658.0
1cbb2748c,1941895.4
1cbb3baf4,2107162.0
1cbc256e0,1325926.6
1cbdf0cd2,1941895.4
1cbe70ab5,1941895.4
1cbe8e0e4,1941895.4
1cbfb51f0,1941895.4
1cc0155bf,1941895.4
1cc1b2242,1941895.4
1cc2f4088,528991.75
1cc7adaf9,1941895.4
1cc7d5853,7524115.0
1cc7e2b32,2037143.4
1cc926e11,1941895.4
1cca5c5a3,1941895.4
1cca85da2,1941895.4
1ccb2f37c,1941895.4
1ccb59f97,2790972.0
1ccb61941,1941895.4
1ccd063fd,1760742.2
1ccf4d5be,1941895.4
1cd29df7c,2037143.4
1cd4be280,1941895.4
1cd64d2f4,729025.25
1cd757cd4,1941895.4
1cd828a90,1721201.8
1cd922873,1721948.8
1cd95ec15,1941895.4
1cde452e1,16859658.0
1cde5de5e,1941895.4
1ce0bbb72,5964293.0
1ce1abb0d,1941895.4
1ce2507e0,1941895.4
1ce283d72,1941895.4
1ce42fa2f,1941895.4
1ce5270a6,1941895.4
1ce718f88,2070765.5
1ce722219,1941895.4
1cea2c138,1941895.4
1cebe15cf,1941895.4
1cec76e5a,1941895.4
1ced1d198,1556364.8
1ceda6fe7,1941895.4
1cf07e457,1941895.4
1cf09be4e,1584862.1
1cf0c7655,1941895.4
1cf17eace,1941895.4
1cf4c5b45,1941895.4
1cf4ff97e,1570110.0
1cf51c90f,1941895.4
1cf5fcfe4,1941895.4
1cf7330c9,1941895.4
1cfca2af0,11444777.0
1cfdbb5f4,2802571.5
1cfe4e4de,1941895.4
1cffd12e8,1941895.4
1d00ea402,1045163.6
1d01bf70f,1941895.4
1d040fc7b,1941895.4
1d06a70a1,792195.2
1d0b0dc63,1941895.4
1d0b6ec7e,1836837.2
1d0c9bc41,1941895.4
1d0d145ab,1941895.4
1d0d38b5d,1941895.4
1d0d9a219,1941895.4
1d0e6c2e0,1941895.4
1d10975cc,1966542.4
1d10c2e06,1941895.4
1d10cc52f,1941895.4
1d11ad988,1941895.4
1d138ad0c,1941895.4
1d147fe53,1941895.4
1d15de4a1,1941895.4
1d19841c4,1941895.4
1d1a9752d,1941895.4
1d1b22fa7,1941895.4
1d1c5356f,1941895.4
1d1cb8fe9,1941895.4
1d1cca200,3349738.2
1d1e8bb28,1941895.4
1d1f9160d,1581165.0
1d20a1366,1941895.4
1d2216465,1941895.4
1d2495e20,452633.2
1d2572624,1941895.4
1d25d463d,1941895.4
1d26a6ec6,2911580.0
1d29a744c,1425445.0
1d2a0bc94,1941895.4
1d2a16018,1941895.4
1d2a38110,1941895.4
1d30d400d,1941895.4
1d3394c77,3349738.2
1d339ccb3,6217891.0
1d33f0905,3349738.2
1d3402ac3,1941895.4
1d34bacb1,3474255.8
1d355d396,1941895.4
1d39a8133,2208194.0
